sample_id,category,metric_partition,prompt_split,analysis_role,ai_model_id,ai_selected_stage,ai_requested_model,ai_resolved_model,ai_model_checkpoint,ai_prompt_path,ai_system_prompt_sha256,ai_retry_prompt_path,ai_retry_prompt_sha256,ai_temperature,ai_typst_version,ai_attempts,ai_final_attempt,ai_repaired,ai_response_id,ai_run_config,ai_sample_meta,reference_pdf,candidate_pdf,reference_pages,candidate_pages,page_count_match,canvas_match,top_difference_page,top_difference_bbox,top_difference_side,top_difference_coordinate_frame,registration_translation_px,evidence_json,axis_content,band_content,axis_layout,band_layout,axis_typography,band_typography,axis_appearance,band_appearance,axis_structure,band_structure,axis_pagination,band_pagination,reference_pdf_resolved,candidate_pdf_resolved,v2_status,v2_error,strict_word_f1,strict_document_edit_similarity,compatibility_word_f1,compatibility_document_edit_similarity,number_f1,reference_number_count,candidate_number_count,number_exact,operator_f1,reference_operator_count,candidate_operator_count,operator_exact,citation_f1,reference_citation_count,candidate_citation_count,citation_exact,matched_word_reference_coverage,token_center_displacement_q50,token_center_displacement_q90,token_bbox_iou_q10,block_transport_combined_similarity,block_transport_geometry_similarity,block_transport_content_similarity,block_transport_cost,text_ltsim_page_macro,text_ltsim_worst_page,reading_order_tau,reading_order_reference_coverage,style_coverage_hmean,font_size_log_error_q90,baseline_displacement_q90,unregistered_ink_f1,registered_ink_f1,unregistered_ssim,registered_ssim,unregistered_multiscale_ssim_diagnostic,registered_multiscale_ssim_diagnostic,reference_page_count,candidate_page_count,page_count_delta,page_break_f1,canvas_exact_size_rate,table_status,formula_status,figure_status,v2_evidence_json
03_math_inline_display_011,03_math_inline_display,metric_dev,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783945579-mUuG5Gf4nbZE9S4W4mUR,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/03_math_inline_display_011/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_011/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/03_math_inline_display_011/output.pdf,1,1,true,false,0,"[0.021568627450980392, 0.08484848484848485, 0.9764705882352941, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_011.json,0.5698005698005698,abstain,0.0,abstain,0.010997169839009504,abstain,0.05767296725204936,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_011/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/03_math_inline_display_011/output.pdf,scored,,0.47293447293447294,0.6433497536945814,0.5698005698005698,0.7335299901671584,0.8,33,22,False,0.9600000000000001,48,52,False,1.0,0,0,True,0.5235602094240838,0.16687126486637527,0.23272576363954436,0.0,0.5368676743375138,0.4613354476802781,0.7114770729944554,0.6220036313425061,0.6754062886252308,0.6754062886252308,0.7916666666666666,0.868421052631579,0.5698005698005698,0.04244399158174833,0.22550586633253053,0.0674364144935984,0.21389136357925043,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_011.json
03_math_inline_display_012,03_math_inline_display,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950647-tl54XdN4uylsJEAkRkOI,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_012/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_012/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_012/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08257575757575758, 0.8794117647058823, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_012.json,0.4962779156327543,abstain,0.0,abstain,0.006123444338713486,abstain,0.13142593414121384,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_012/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_012/output.pdf,scored,,0.4913151364764268,0.6758928571428571,0.4962779156327543,0.6883928571428571,0.8666666666666666,28,32,False,0.48101265822784806,27,52,False,1.0,0,0,True,0.5434782608695652,0.17197907482141792,0.27863258919562195,0.0,0.5212201273803327,0.4909241422106198,0.5825316129863223,0.6515828170934781,0.6668021902835561,0.6668021902835561,1.0,0.3235294117647059,0.4962779156327543,0.04244399158174833,0.2547815270163648,0.14946021091595885,0.20944474534529,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_012.json
03_math_inline_display_013,03_math_inline_display,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950651-JzRKfK6JjAxGla2uaFP8,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_013/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_013/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_013/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08257575757575758, 0.8794117647058823, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_013.json,0.48000000000000004,abstain,0.0,abstain,0.006828415715731601,abstain,0.1327102194772028,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_013/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_013/output.pdf,scored,,0.4577777777777778,0.5426874536005939,0.48000000000000004,0.5909428359317,0.9572649572649572,57,60,False,0.4660194174757281,45,58,False,1.0,0,0,True,0.5023255813953489,0.17285781123533162,0.2898855665311996,0.0,0.5187883850987649,0.4832178964198798,0.5919403765448363,0.6562592148036384,0.6558516377019914,0.6558516377019914,0.5815384615384616,0.41935483870967744,0.48000000000000004,0.32219824230886235,0.24933312959677878,0.16151999810687495,0.16151999810687495,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_013.json
03_math_inline_display_014,03_math_inline_display,metric_test,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v1_targeted_retry,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783946563-W1nSx1MWzh6jA1bCZPlp,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/samples/03_math_inline_display_014/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_014/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/samples/03_math_inline_display_014/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14469696969696969, 0.8254901960784313, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 162]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_014.json,0.7390029325513198,abstain,0.0,abstain,0.022777248008534083,abstain,0.17402397683800444,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_014/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_v0_failures/samples/03_math_inline_display_014/output.pdf,scored,,0.5219941348973608,0.6756756756756757,0.7390029325513198,0.7837837837837838,0.9361702127659575,25,22,False,0.9147286821705426,68,61,False,1.0,0,0,True,0.6923076923076923,0.16299738254397733,0.20791252889757578,0.0,0.5542498767137654,0.48110905173333823,0.720857569057725,0.5901396529236924,0.6949341541516083,0.6949341541516083,0.77524893314367,0.95,0.7390029325513198,0.021387367243522803,0.18909965678061708,0.1941021223078228,0.1941021223078228,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_014.json
03_math_inline_display_015,03_math_inline_display,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950655-qheW7FOsm5fnlukAyGhG,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_015/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_015/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_015/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14469696969696969, 1.0, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[144, 106]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_015.json,0.4927536231884058,abstain,0.0,abstain,0.1301451278891158,abstain,0.2334751622172761,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_015/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_015/output.pdf,scored,,0.463768115942029,0.4125071715433162,0.4927536231884058,0.41709695926563395,0.9113924050632912,37,42,False,0.47058823529411764,46,56,False,1.0,0,0,True,0.4497354497354497,0.14699449402382947,0.1635484980857931,0.0,0.5331171468376587,0.5751345602735846,0.4630583396082877,0.629014091278153,0.7054227096997632,0.7054227096997632,0.7142857142857143,0.4827586206896552,0.4927536231884058,0.04244399158174833,0.10195525414122689,0.2594527845383873,0.2594527845383873,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_015.json
03_math_inline_display_016,03_math_inline_display,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950663-Riwmc4SKSkNs9dviAjiF,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_016/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_016/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_016/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08257575757575758, 0.8794117647058823, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_016.json,0.4491978609625668,abstain,0.0,abstain,0.011222617926447678,abstain,0.11948452282561467,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_016/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/03_math_inline_display_016/output.pdf,scored,,0.4385026737967914,0.5238805970149254,0.4491978609625668,0.5365671641791045,0.8846153846153846,23,29,False,0.4810126582278481,30,49,False,1.0,0,0,True,0.4540540540540541,0.15842366178766454,0.22641030116617358,0.0,0.5230343972249858,0.5079235738620148,0.5523001654341345,0.6481080480072742,0.6686145424257788,0.6686145424257788,0.4666666666666667,0.3902439024390244,0.4491978609625668,0.062350868107134805,0.2244912039663089,0.13204184257510407,0.22550340944970848,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_016.json
03_math_inline_display_017,03_math_inline_display,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783948849-QVmv5EQEGeisX8fSYDEG,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/03_math_inline_display_017/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_017/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/03_math_inline_display_017/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08484848484848485, 0.85, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_017.json,0.7158469945355193,abstain,0.0,abstain,0.021399893081872106,abstain,0.20606476200924356,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_017/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/03_math_inline_display_017/output.pdf,scored,,0.5737704918032787,0.6867219917012448,0.7158469945355193,0.756951596292482,0.9607843137254902,53,49,False,0.8358208955223881,32,35,False,1.0,0,0,True,0.6752577319587629,0.15286067353194074,0.21720615309497324,0.0,0.5650608631874515,0.4769939420054693,0.7740128886400295,0.5708218311816768,0.6923779531527711,0.6923779531527711,0.7816425120772947,0.9387755102040817,0.7158469945355193,0.08327107371093964,0.19221846765705064,0.2250507563441343,0.2250507563441343,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_017.json
03_math_inline_display_018,03_math_inline_display,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783948871-q1IMjxz9Jwpv95QQredR,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/03_math_inline_display_018/meta.json,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_018/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/03_math_inline_display_018/output.pdf,1,1,true,false,0,"[0.09705882352941177, 0.14469696969696969, 0.8862745098039215, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[-8, 143]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/03_math_inline_display_018.json,0.5833333333333334,abstain,0.0,abstain,0.023213988779861403,abstain,0.11965071813941786,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_018/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/03_math_inline_display_018/output.pdf,scored,,0.5256410256410255,0.6562847608453838,0.5833333333333334,0.8055248618784531,0.9142857142857143,19,16,False,0.9791666666666666,47,49,False,1.0,0,0,True,0.5170454545454546,0.1411263919674041,0.18793152532646176,0.0,0.5549566419315192,0.4631540971150929,0.7764385012761578,0.5888652909333467,0.7065620640153922,0.7065620640153922,0.8095238095238095,0.8148148148148148,0.5833333333333334,0.04244399158174833,0.18815001086854094,0.13995887294569412,0.315567131611269,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/03_math_inline_display_018.json
04_math_aligned_001,04_math_aligned,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950680-rWBujupXa9pPMqdzv581,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/04_math_aligned_001/meta.json,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_001/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/04_math_aligned_001/output.pdf,2,1,false,false,1,"[0.0, 0.0, 1.0, 1.0]",reference,reference,null,results/metric_research_v1/ai_outputs_frozen_v1/evidence/04_math_aligned_001.json,0.41791044776119396,abstain,0.0,abstain,0.005978130066842407,abstain,0.1288443999859449,abstain,,abstain,0.0,abstain,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_001/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/04_math_aligned_001/output.pdf,scored,,0.41791044776119396,0.5836791147994467,0.41791044776119396,0.5843706777316735,0.9,63,57,False,0.5199999999999999,76,74,False,1.0,0,0,True,0.3951612903225806,0.17569406067195703,0.258991785967234,0.0,0.5404752323477627,0.5419871526060106,0.537678561158689,0.6153064665462155,0.7312016324312405,0.7312016324312405,0.9064327485380117,0.76,0.41791044776119396,0.030789090526917334,0.25598237288861025,0.144328216728038,0.144328216728038,,,,,2,1,-1,0.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/04_math_aligned_001.json
04_math_aligned_002,04_math_aligned,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950684-XZzPKqNDqLUrRY7PgjFA,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/04_math_aligned_002/meta.json,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_002/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/04_math_aligned_002/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08333333333333333, 0.8813725490196078, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/04_math_aligned_002.json,0.36929460580912865,abstain,0.0,abstain,0.0908603748856241,abstain,0.24314843715819023,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_002/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/04_math_aligned_002/output.pdf,scored,,0.3609958506224067,0.44307692307692303,0.36929460580912865,0.45641025641025645,0.8085106382978723,42,52,False,0.5882352941176471,71,65,False,1.0,0,0,True,0.357429718875502,0.08143842274588897,0.21206853363130881,0.0,0.5249832408954151,0.538651113257848,0.500513486444446,0.6443889390040056,0.7112095883430833,0.7112095883430833,0.8574712643678161,0.5660377358490566,0.36929460580912865,0.08327107371093964,0.11992156463447515,0.2799418378465369,0.2799418378465369,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/04_math_aligned_002.json
